store_id,product_id,date,sales,is_special_day
11,8,2023-12-27,257,0
11,8,2023-12-28,255,0
11,8,2023-12-29,247,0
11,8,2023-12-30,242,0
11,8,2023-12-31,244,0
11,8,2024-01-01,251,0
11,8,2024-01-02,250,0
11,8,2024-01-03,254,0
11,8,2024-01-04,252,0
11,8,2024-01-05,244,0
11,8,2024-01-06,288,1
11,8,2024-01-07,243,0
11,8,2024-01-08,251,0
11,8,2024-01-09,254,0
11,8,2024-01-10,264,0
11,8,2024-01-11,257,0
11,8,2024-01-12,246,0
11,8,2024-01-13,242,0
11,8,2024-01-14,248,0
11,8,2024-01-15,252,0
11,8,2024-01-16,262,0
11,8,2024-01-17,258,0
11,8,2024-01-18,257,0
11,8,2024-01-19,247,0
11,8,2024-01-20,241,0
11,8,2024-01-21,245,0
11,8,2024-01-22,254,0
11,8,2024-01-23,262,0
11,8,2024-01-24,264,0
11,8,2024-01-25,251,0
11,8,2024-01-26,250,0
11,8,2024-01-27,246,0
11,8,2024-01-28,243,0
11,8,2024-01-29,256,0
11,8,2024-01-30,265,0
11,8,2024-01-31,265,0
11,8,2024-02-01,258,0
11,8,2024-02-02,251,0
11,8,2024-02-03,288,1
11,8,2024-02-04,246,0
11,8,2024-02-05,256,0
11,8,2024-02-06,268,0
11,8,2024-02-07,268,0
11,8,2024-02-08,254,0
11,8,2024-02-09,249,0
11,8,2024-02-10,245,0
11,8,2024-02-11,250,0
11,8,2024-02-12,256,0
11,8,2024-02-13,273,0
11,8,2024-02-14,268,0
11,8,2024-02-15,262,0
11,8,2024-02-16,254,0
11,8,2024-02-17,248,0
11,8,2024-02-18,253,0
11,8,2024-02-19,256,0
11,8,2024-02-20,262,0
11,8,2024-02-21,268,0
11,8,2024-02-22,265,0
11,8,2024-02-23,254,0
11,8,2024-02-24,247,0
11,8,2024-02-25,258,0
11,8,2024-02-26,254,0
11,8,2024-02-27,266,0
11,8,2024-02-28,270,0
11,8,2024-02-29,262,0
11,8,2024-03-01,254,0
11,8,2024-03-02,299,1
11,8,2024-03-03,252,0
11,8,2024-03-04,259,0
11,8,2024-03-05,267,0
11,8,2024-03-06,266,0
11,8,2024-03-07,264,0
11,8,2024-03-08,249,0
11,8,2024-03-09,251,0
11,8,2024-03-10,259,0
11,8,2024-03-11,260,0
11,8,2024-03-12,267,0
11,8,2024-03-13,271,0
11,8,2024-03-14,264,0
11,8,2024-03-15,260,0
11,8,2024-03-16,253,0
11,8,2024-03-17,251,0
11,8,2024-03-18,256,0
11,8,2024-03-19,268,0
11,8,2024-03-20,270,0
11,8,2024-03-21,265,0
11,8,2024-03-22,258,0
11,8,2024-03-23,255,0
11,8,2024-03-24,251,0
11,8,2024-03-25,255,0
11,8,2024-03-26,264,0
11,8,2024-03-27,267,0
11,8,2024-03-28,267,0
11,8,2024-03-29,250,0
11,8,2024-03-30,250,0
11,8,2024-03-31,248,0
11,8,2024-04-01,259,0
11,8,2024-04-02,266,0
11,8,2024-04-03,264,0
11,8,2024-04-04,266,0
11,8,2024-04-05,252,0
11,8,2024-04-06,292,1
11,8,2024-04-07,257,0
11,8,2024-04-08,257,0
11,8,2024-04-09,269,0
11,8,2024-04-10,267,0
11,8,2024-04-11,259,0
11,8,2024-04-12,260,0
11,8,2024-04-13,250,0
11,8,2024-04-14,253,0
11,8,2024-04-15,255,0
11,8,2024-04-16,265,0
11,8,2024-04-17,267,0
11,8,2024-04-18,263,0
11,8,2024-04-19,257,0
11,8,2024-04-20,251,0
11,8,2024-04-21,250,0
11,8,2024-04-22,256,0
11,8,2024-04-23,265,0
11,8,2024-04-24,268,0
11,8,2024-04-25,262,0
11,8,2024-04-26,254,0
11,8,2024-04-27,252,0
11,8,2024-04-28,249,0
11,8,2024-04-29,256,0
11,8,2024-04-30,267,0
11,8,2024-05-01,266,0
11,8,2024-05-02,262,0
11,8,2024-05-03,250,0
11,8,2024-05-04,283,1
11,8,2024-05-05,249,0
11,8,2024-05-06,255,0
11,8,2024-05-07,264,0
11,8,2024-05-08,266,0
11,8,2024-05-09,267,0
11,8,2024-05-10,251,0
11,8,2024-05-11,253,0
11,8,2024-05-12,250,0
11,8,2024-05-13,253,0
11,8,2024-05-14,265,0
11,8,2024-05-15,267,0
11,8,2024-05-16,264,0
11,8,2024-05-17,251,0
11,8,2024-05-18,250,0
11,8,2024-05-19,251,0
11,8,2024-05-20,253,0
11,8,2024-05-21,260,0
11,8,2024-05-22,260,0
11,8,2024-05-23,263,0
11,8,2024-05-24,247,0
11,8,2024-05-25,249,0
11,8,2024-05-26,252,0
11,8,2024-05-27,262,0
11,8,2024-05-28,265,0
11,8,2024-05-29,267,0
11,8,2024-05-30,259,0
11,8,2024-05-31,246,0
11,8,2024-06-01,289,1
11,8,2024-06-02,245,0
11,8,2024-06-03,256,0
11,8,2024-06-04,260,0
11,8,2024-06-05,262,0
11,8,2024-06-06,263,0
11,8,2024-06-07,247,0
11,8,2024-06-08,240,0
11,8,2024-06-09,248,0
11,8,2024-06-10,256,0
11,8,2024-06-11,264,0
11,8,2024-06-12,261,0
11,8,2024-06-13,255,0
11,8,2024-06-14,252,0
11,8,2024-06-15,241,0
11,8,2024-06-16,245,0
11,8,2024-06-17,256,0
11,8,2024-06-18,257,0
11,8,2024-06-19,259,0
11,8,2024-06-20,255,0
11,8,2024-06-21,248,0
11,8,2024-06-22,238,0
11,8,2024-06-23,239,0
11,8,2024-06-24,249,0
11,8,2024-06-25,260,0
11,8,2024-06-26,261,0
11,8,2024-06-27,253,0
11,8,2024-06-28,247,0
11,8,2024-06-29,236,0
11,8,2024-06-30,242,0
11,8,2024-07-01,249,0
11,8,2024-07-02,261,0
11,8,2024-07-03,260,0
11,8,2024-07-04,247,0
11,8,2024-07-05,241,0
11,8,2024-07-06,278,1
11,8,2024-07-07,235,0
11,8,2024-07-08,248,0
11,8,2024-07-09,254,0
11,8,2024-07-10,258,0
11,8,2024-07-11,250,0
11,8,2024-07-12,246,0
11,8,2024-07-13,236,0
11,8,2024-07-14,241,0
11,8,2024-07-15,248,0
11,8,2024-07-16,251,0
11,8,2024-07-17,257,0
11,8,2024-07-18,249,0
11,8,2024-07-19,243,0
11,8,2024-07-20,233,0
11,8,2024-07-21,237,0
11,8,2024-07-22,247,0
11,8,2024-07-23,255,0
11,8,2024-07-24,253,0
11,8,2024-07-25,251,0
11,8,2024-07-26,242,0
11,8,2024-07-27,231,0
11,8,2024-07-28,232,0
11,8,2024-07-29,247,0
11,8,2024-07-30,249,0
11,8,2024-07-31,255,0
11,8,2024-08-01,248,0
11,8,2024-08-02,238,0
11,8,2024-08-03,285,1
11,8,2024-08-04,233,0
11,8,2024-08-05,241,0
11,8,2024-08-06,253,0
11,8,2024-08-07,254,0
11,8,2024-08-08,248,0
11,8,2024-08-09,240,0
11,8,2024-08-10,232,0
11,8,2024-08-11,232,0
11,8,2024-08-12,248,0
11,8,2024-08-13,247,0
11,8,2024-08-14,246,0
11,8,2024-08-15,245,0
11,8,2024-08-16,240,0
11,8,2024-08-17,226,0
11,8,2024-08-18,232,0
11,8,2024-08-19,245,0
11,8,2024-08-20,246,0
11,8,2024-08-21,252,0
11,8,2024-08-22,246,0
11,8,2024-08-23,237,0
11,8,2024-08-24,234,0
11,8,2024-08-25,230,0
11,8,2024-08-26,244,0
11,8,2024-08-27,245,0
11,8,2024-08-28,249,0
11,8,2024-08-29,244,0
11,8,2024-08-30,238,0
11,8,2024-08-31,226,0
11,8,2024-09-01,238,0
11,8,2024-09-02,240,0
11,8,2024-09-03,251,0
11,8,2024-09-04,247,0
11,8,2024-09-05,243,0
11,8,2024-09-06,229,0
11,8,2024-09-07,268,1
11,8,2024-09-08,229,0
11,8,2024-09-09,237,0
11,8,2024-09-10,250,0
11,8,2024-09-11,240,0
11,8,2024-09-12,244,0
11,8,2024-09-13,241,0
11,8,2024-09-14,227,0
11,8,2024-09-15,229,0
11,8,2024-09-16,243,0
11,8,2024-09-17,244,0
11,8,2024-09-18,254,0
11,8,2024-09-19,247,0
11,8,2024-09-20,237,0
11,8,2024-09-21,227,0
11,8,2024-09-22,231,0
11,8,2024-09-23,239,0
11,8,2024-09-24,248,0
11,8,2024-09-25,250,0
11,8,2024-09-26,242,0
11,8,2024-09-27,234,0
11,8,2024-09-28,232,0
11,8,2024-09-29,239,0
11,8,2024-09-30,236,0
11,8,2024-10-01,250,0
11,8,2024-10-02,251,0
11,8,2024-10-03,245,0
11,8,2024-10-04,236,0
11,8,2024-10-05,258,1
11,8,2024-10-06,232,0
11,8,2024-10-07,239,0
11,8,2024-10-08,249,0
11,8,2024-10-09,251,0
11,8,2024-10-10,237,0
11,8,2024-10-11,236,0
11,8,2024-10-12,231,0
11,8,2024-10-13,235,0
11,8,2024-10-14,240,0
11,8,2024-10-15,246,0
11,8,2024-10-16,252,0
11,8,2024-10-17,242,0
11,8,2024-10-18,231,0
11,8,2024-10-19,232,0
11,8,2024-10-20,236,0
11,8,2024-10-21,239,0
11,8,2024-10-22,246,0
11,8,2024-10-23,254,0
11,8,2024-10-24,246,0
11,8,2024-10-25,235,0
11,8,2024-10-26,231,0
11,8,2024-10-27,230,0
11,8,2024-10-28,242,0
11,8,2024-10-29,243,0
11,8,2024-10-30,248,0
11,8,2024-10-31,245,0
11,8,2024-11-01,237,0
11,8,2024-11-02,281,1
11,8,2024-11-03,236,0
11,8,2024-11-04,242,0
11,8,2024-11-05,248,0
11,8,2024-11-06,251,0
11,8,2024-11-07,248,0
11,8,2024-11-08,238,0
11,8,2024-11-09,231,0
11,8,2024-11-10,238,0
11,8,2024-11-11,239,0
11,8,2024-11-12,254,0
11,8,2024-11-13,248,0
11,8,2024-11-14,243,0
11,8,2024-11-15,235,0
11,8,2024-11-16,236,0
11,8,2024-11-17,233,0
11,8,2024-11-18,242,0
11,8,2024-11-19,247,0
11,8,2024-11-20,251,0
11,8,2024-11-21,247,0
11,8,2024-11-22,241,0
11,8,2024-11-23,235,0
11,8,2024-11-24,234,0
11,8,2024-11-25,240,0
11,8,2024-11-26,251,0
11,8,2024-11-27,259,0
11,8,2024-11-28,250,0
11,8,2024-11-29,237,0
11,8,2024-11-30,230,0
11,8,2024-12-01,234,0
11,8,2024-12-02,244,0
11,8,2024-12-03,256,0
11,8,2024-12-04,247,0
11,8,2024-12-05,250,0
11,8,2024-12-06,238,0
11,8,2024-12-07,271,1
11,8,2024-12-08,239,0
11,8,2024-12-09,252,0
11,8,2024-12-10,254,0
11,8,2024-12-11,261,0
11,8,2024-12-12,248,0
11,8,2024-12-13,241,0
11,8,2024-12-14,231,0
11,8,2024-12-15,240,0
11,8,2024-12-16,246,0
11,8,2024-12-17,256,0
11,8,2024-12-18,257,0
11,8,2024-12-19,256,0
11,8,2024-12-20,243,0
11,8,2024-12-21,240,0
11,8,2024-12-22,245,0
11,8,2024-12-23,254,0
11,8,2024-12-24,257,0
11,8,2024-12-25,259,0
11,8,2024-12-26,254,0
11,8,2024-12-27,249,0
11,8,2024-12-28,240,0
11,8,2024-12-29,242,0
11,8,2024-12-30,247,0
11,8,2024-12-31,255,0
11,8,2025-01-01,261,0
11,8,2025-01-02,251,0
11,8,2025-01-03,247,0
11,8,2025-01-04,293,1
11,8,2025-01-05,241,0
11,8,2025-01-06,248,0
11,8,2025-01-07,266,0
11,8,2025-01-08,262,0
11,8,2025-01-09,251,0
11,8,2025-01-10,254,0
11,8,2025-01-11,242,0
11,8,2025-01-12,242,0
11,8,2025-01-13,251,0
11,8,2025-01-14,265,0
11,8,2025-01-15,260,0
11,8,2025-01-16,255,0
11,8,2025-01-17,250,0
11,8,2025-01-18,242,0
11,8,2025-01-19,249,0
11,8,2025-01-20,251,0
11,8,2025-01-21,259,0
11,8,2025-01-22,262,0
11,8,2025-01-23,257,0
11,8,2025-01-24,250,0
11,8,2025-01-25,243,0
11,8,2025-01-26,244,0
11,8,2025-01-27,255,0
11,8,2025-01-28,260,0
11,8,2025-01-29,267,0
11,8,2025-01-30,253,0
11,8,2025-01-31,251,0
11,8,2025-02-01,299,1
11,8,2025-02-02,248,0
11,8,2025-02-03,257,0
11,8,2025-02-04,263,0
11,8,2025-02-05,271,0
11,8,2025-02-06,262,0
11,8,2025-02-07,257,0
11,8,2025-02-08,247,0
11,8,2025-02-09,246,0
11,8,2025-02-10,250,0
11,8,2025-02-11,265,0
11,8,2025-02-12,268,0
11,8,2025-02-13,257,0
11,8,2025-02-14,252,0
11,8,2025-02-15,243,0
11,8,2025-02-16,251,0
11,8,2025-02-17,259,0
11,8,2025-02-18,259,0
11,8,2025-02-19,262,0
11,8,2025-02-20,255,0
11,8,2025-02-21,254,0
11,8,2025-02-22,249,0
11,8,2025-02-23,252,0
11,8,2025-02-24,254,0
11,8,2025-02-25,264,0
11,8,2025-02-26,265,0
11,8,2025-02-27,259,0
11,8,2025-02-28,251,0
11,8,2025-03-01,294,1
11,8,2025-03-02,252,0
11,8,2025-03-03,263,0
11,8,2025-03-04,269,0
11,8,2025-03-05,267,0
11,8,2025-03-06,263,0
11,8,2025-03-07,255,0
11,8,2025-03-08,249,0
11,8,2025-03-09,248,0
11,8,2025-03-10,260,0
11,8,2025-03-11,268,0
11,8,2025-03-12,266,0
11,8,2025-03-13,264,0
11,8,2025-03-14,254,0
11,8,2025-03-15,251,0
11,8,2025-03-16,249,0
11,8,2025-03-17,265,0
11,8,2025-03-18,263,0
11,8,2025-03-19,274,0
11,8,2025-03-20,261,0
11,8,2025-03-21,257,0
11,8,2025-03-22,246,0
11,8,2025-03-23,249,0
11,8,2025-03-24,257,0
11,8,2025-03-25,266,0
11,8,2025-03-26,266,0
11,8,2025-03-27,270,0
11,8,2025-03-28,258,0
11,8,2025-03-29,249,0
11,8,2025-03-30,255,0
11,8,2025-03-31,266,0
11,9,2022-04-01,269,0
11,9,2022-04-02,305,1
11,9,2022-04-03,260,0
11,9,2022-04-04,267,0
11,9,2022-04-05,265,0
11,9,2022-04-06,270,0
11,9,2022-04-07,263,0
11,9,2022-04-08,268,0
11,9,2022-04-09,270,0
11,9,2022-04-10,265,0
11,9,2022-04-11,268,0
11,9,2022-04-12,262,0
11,9,2022-04-13,265,0
11,9,2022-04-14,269,0
11,9,2022-04-15,268,0
11,9,2022-04-16,264,0
11,9,2022-04-17,259,0
11,9,2022-04-18,260,0
11,9,2022-04-19,260,0
11,9,2022-04-20,264,0
11,9,2022-04-21,263,0
11,9,2022-04-22,263,0
11,9,2022-04-23,264,0
11,9,2022-04-24,262,0
11,9,2022-04-25,264,0
11,9,2022-04-26,259,0
11,9,2022-04-27,266,0
11,9,2022-04-28,272,0
11,9,2022-04-29,266,0
11,9,2022-04-30,271,0
11,9,2022-05-01,268,0
11,9,2022-05-02,261,0
11,9,2022-05-03,262,0
11,9,2022-05-04,261,0
11,9,2022-05-05,270,0
11,9,2022-05-06,267,0
11,9,2022-05-07,298,1
11,9,2022-05-08,262,0
11,9,2022-05-09,256,0
11,9,2022-05-10,264,0
11,9,2022-05-11,264,0
11,9,2022-05-12,261,0
11,9,2022-05-13,261,0
11,9,2022-05-14,264,0
11,9,2022-05-15,261,0
11,9,2022-05-16,261,0
11,9,2022-05-17,263,0
11,9,2022-05-18,264,0
11,9,2022-05-19,263,0
11,9,2022-05-20,262,0
11,9,2022-05-21,264,0
11,9,2022-05-22,258,0
11,9,2022-05-23,262,0
11,9,2022-05-24,267,0
11,9,2022-05-25,256,0
11,9,2022-05-26,262,0
11,9,2022-05-27,260,0
11,9,2022-05-28,261,0
11,9,2022-05-29,264,0
11,9,2022-05-30,261,0
11,9,2022-05-31,263,0
11,9,2022-06-01,259,0
11,9,2022-06-02,259,0
11,9,2022-06-03,260,0
11,9,2022-06-04,303,1
11,9,2022-06-05,254,0
11,9,2022-06-06,259,0
11,9,2022-06-07,262,0
11,9,2022-06-08,264,0
11,9,2022-06-09,257,0
11,9,2022-06-10,256,0
11,9,2022-06-11,259,0
11,9,2022-06-12,259,0
11,9,2022-06-13,259,0
11,9,2022-06-14,257,0
11,9,2022-06-15,254,0
11,9,2022-06-16,258,0
11,9,2022-06-17,261,0
11,9,2022-06-18,260,0
11,9,2022-06-19,253,0
11,9,2022-06-20,254,0
11,9,2022-06-21,258,0
11,9,2022-06-22,259,0
11,9,2022-06-23,260,0
11,9,2022-06-24,260,0
11,9,2022-06-25,253,0
11,9,2022-06-26,262,0
11,9,2022-06-27,257,0
11,9,2022-06-28,257,0
11,9,2022-06-29,262,0
11,9,2022-06-30,262,0
11,9,2022-07-01,254,0
11,9,2022-07-02,280,1
11,9,2022-07-03,264,0
11,9,2022-07-04,257,0
11,9,2022-07-05,255,0
11,9,2022-07-06,254,0
11,9,2022-07-07,259,0
11,9,2022-07-08,254,0
11,9,2022-07-09,249,0
11,9,2022-07-10,259,0
11,9,2022-07-11,253,0
11,9,2022-07-12,254,0
11,9,2022-07-13,252,0
11,9,2022-07-14,250,0
11,9,2022-07-15,253,0
11,9,2022-07-16,255,0
11,9,2022-07-17,255,0
11,9,2022-07-18,253,0
11,9,2022-07-19,256,0
11,9,2022-07-20,259,0
11,9,2022-07-21,253,0
11,9,2022-07-22,251,0
11,9,2022-07-23,255,0
11,9,2022-07-24,250,0
11,9,2022-07-25,260,0
11,9,2022-07-26,256,0
11,9,2022-07-27,255,0
11,9,2022-07-28,251,0
11,9,2022-07-29,252,0
11,9,2022-07-30,250,0
11,9,2022-07-31,254,0
11,9,2022-08-01,250,0
11,9,2022-08-02,257,0
11,9,2022-08-03,249,0
11,9,2022-08-04,246,0
11,9,2022-08-05,255,0
11,9,2022-08-06,284,1
11,9,2022-08-07,251,0
11,9,2022-08-08,251,0
11,9,2022-08-09,252,0
11,9,2022-08-10,253,0
11,9,2022-08-11,254,0
11,9,2022-08-12,250,0
11,9,2022-08-13,257,0
11,9,2022-08-14,249,0
11,9,2022-08-15,247,0
11,9,2022-08-16,252,0
11,9,2022-08-17,247,0
11,9,2022-08-18,253,0
11,9,2022-08-19,254,0
11,9,2022-08-20,253,0
11,9,2022-08-21,251,0
11,9,2022-08-22,246,0
11,9,2022-08-23,252,0
11,9,2022-08-24,246,0
11,9,2022-08-25,249,0
11,9,2022-08-26,245,0
11,9,2022-08-27,247,0
11,9,2022-08-28,250,0
11,9,2022-08-29,249,0
11,9,2022-08-30,250,0
11,9,2022-08-31,243,0
11,9,2022-09-01,251,0
11,9,2022-09-02,254,0
11,9,2022-09-03,279,1
11,9,2022-09-04,248,0
11,9,2022-09-05,244,0
11,9,2022-09-06,250,0
11,9,2022-09-07,255,0
11,9,2022-09-08,248,0
11,9,2022-09-09,250,0
11,9,2022-09-10,249,0
11,9,2022-09-11,250,0
11,9,2022-09-12,246,0
11,9,2022-09-13,247,0
11,9,2022-09-14,245,0
11,9,2022-09-15,246,0
11,9,2022-09-16,248,0
11,9,2022-09-17,251,0
11,9,2022-09-18,247,0
11,9,2022-09-19,249,0
11,9,2022-09-20,250,0
11,9,2022-09-21,248,0
11,9,2022-09-22,252,0
11,9,2022-09-23,248,0
11,9,2022-09-24,244,0
11,9,2022-09-25,251,0
11,9,2022-09-26,245,0
11,9,2022-09-27,251,0
11,9,2022-09-28,251,0
11,9,2022-09-29,246,0
11,9,2022-09-30,253,0
11,9,2022-10-01,282,1
11,9,2022-10-02,243,0
11,9,2022-10-03,247,0
11,9,2022-10-04,248,0
11,9,2022-10-05,248,0
11,9,2022-10-06,252,0
11,9,2022-10-07,245,0
11,9,2022-10-08,248,0
11,9,2022-10-09,253,0
11,9,2022-10-10,248,0
11,9,2022-10-11,251,0
11,9,2022-10-12,244,0
11,9,2022-10-13,254,0
11,9,2022-10-14,253,0
11,9,2022-10-15,249,0
11,9,2022-10-16,248,0
11,9,2022-10-17,250,0
11,9,2022-10-18,248,0
11,9,2022-10-19,252,0
11,9,2022-10-20,248,0
11,9,2022-10-21,246,0
11,9,2022-10-22,252,0
11,9,2022-10-23,247,0
11,9,2022-10-24,250,0
11,9,2022-10-25,254,0
11,9,2022-10-26,246,0
11,9,2022-10-27,246,0
11,9,2022-10-28,249,0
11,9,2022-10-29,250,0
11,9,2022-10-30,252,0
11,9,2022-10-31,255,0
11,9,2022-11-01,246,0
11,9,2022-11-02,250,0
11,9,2022-11-03,246,0
11,9,2022-11-04,252,0
11,9,2022-11-05,277,1
11,9,2022-11-06,252,0
11,9,2022-11-07,252,0
11,9,2022-11-08,252,0
11,9,2022-11-09,251,0
11,9,2022-11-10,246,0
11,9,2022-11-11,248,0
11,9,2022-11-12,253,0
11,9,2022-11-13,255,0
11,9,2022-11-14,247,0
11,9,2022-11-15,246,0
11,9,2022-11-16,257,0
11,9,2022-11-17,253,0
11,9,2022-11-18,248,0
11,9,2022-11-19,249,0
11,9,2022-11-20,251,0
11,9,2022-11-21,250,0
11,9,2022-11-22,251,0
11,9,2022-11-23,254,0
11,9,2022-11-24,253,0
11,9,2022-11-25,254,0
11,9,2022-11-26,255,0
11,9,2022-11-27,252,0
11,9,2022-11-28,258,0
11,9,2022-11-29,256,0
11,9,2022-11-30,256,0
11,9,2022-12-01,253,0
11,9,2022-12-02,256,0
11,9,2022-12-03,283,1
11,9,2022-12-04,256,0
11,9,2022-12-05,257,0
11,9,2022-12-06,257,0
11,9,2022-12-07,256,0
11,9,2022-12-08,259,0
11,9,2022-12-09,252,0
11,9,2022-12-10,260,0
11,9,2022-12-11,256,0
11,9,2022-12-12,253,0
11,9,2022-12-13,261,0
11,9,2022-12-14,257,0
11,9,2022-12-15,258,0
11,9,2022-12-16,256,0
11,9,2022-12-17,259,0
11,9,2022-12-18,260,0
11,9,2022-12-19,256,0
11,9,2022-12-20,255,0
11,9,2022-12-21,260,0
11,9,2022-12-22,255,0
11,9,2022-12-23,260,0
11,9,2022-12-24,259,0
11,9,2022-12-25,259,0
11,9,2022-12-26,255,0
11,9,2022-12-27,259,0
11,9,2022-12-28,258,0
11,9,2022-12-29,254,0
11,9,2022-12-30,258,0
11,9,2022-12-31,259,0
11,9,2023-01-01,260,0
11,9,2023-01-02,260,0
11,9,2023-01-03,257,0
11,9,2023-01-04,255,0
11,9,2023-01-05,259,0
11,9,2023-01-06,265,0
11,9,2023-01-07,300,1
11,9,2023-01-08,264,0
11,9,2023-01-09,261,0
11,9,2023-01-10,265,0
11,9,2023-01-11,258,0
11,9,2023-01-12,263,0
11,9,2023-01-13,262,0
11,9,2023-01-14,261,0
11,9,2023-01-15,263,0
11,9,2023-01-16,263,0
11,9,2023-01-17,259,0
11,9,2023-01-18,268,0
11,9,2023-01-19,264,0
11,9,2023-01-20,269,0
11,9,2023-01-21,262,0
11,9,2023-01-22,269,0
11,9,2023-01-23,265,0
11,9,2023-01-24,268,0
11,9,2023-01-25,263,0
11,9,2023-01-26,262,0
11,9,2023-01-27,271,0
11,9,2023-01-28,257,0
11,9,2023-01-29,262,0
11,9,2023-01-30,269,0
11,9,2023-01-31,269,0
11,9,2023-02-01,269,0
11,9,2023-02-02,266,0
11,9,2023-02-03,267,0
11,9,2023-02-04,309,1
11,9,2023-02-05,265,0
11,9,2023-02-06,265,0
11,9,2023-02-07,267,0
11,9,2023-02-08,267,0
11,9,2023-02-09,267,0
11,9,2023-02-10,274,0
11,9,2023-02-11,266,0
11,9,2023-02-12,274,0
11,9,2023-02-13,267,0
11,9,2023-02-14,270,0
11,9,2023-02-15,268,0
11,9,2023-02-16,266,0
11,9,2023-02-17,270,0
11,9,2023-02-18,268,0
11,9,2023-02-19,268,0
11,9,2023-02-20,263,0
11,9,2023-02-21,267,0
11,9,2023-02-22,270,0
11,9,2023-02-23,271,0
11,9,2023-02-24,266,0
11,9,2023-02-25,268,0
11,9,2023-02-26,268,0
11,9,2023-02-27,265,0
11,9,2023-02-28,268,0
11,9,2023-03-01,266,0
11,9,2023-03-02,268,0
11,9,2023-03-03,268,0
11,9,2023-03-04,297,1
11,9,2023-03-05,268,0
11,9,2023-03-06,273,0
11,9,2023-03-07,268,0
11,9,2023-03-08,273,0
11,9,2023-03-09,267,0
11,9,2023-03-10,268,0
11,9,2023-03-11,270,0
11,9,2023-03-12,272,0
11,9,2023-03-13,274,0
11,9,2023-03-14,269,0
11,9,2023-03-15,273,0
11,9,2023-03-16,266,0
11,9,2023-03-17,276,0
11,9,2023-03-18,267,0
11,9,2023-03-19,271,0
11,9,2023-03-20,269,0
11,9,2023-03-21,272,0
11,9,2023-03-22,269,0
11,9,2023-03-23,266,0
11,9,2023-03-24,268,0
11,9,2023-03-25,271,0
11,9,2023-03-26,267,0
11,9,2023-03-27,274,0
11,9,2023-03-28,278,0
11,9,2023-03-29,278,0
11,9,2023-03-30,268,0
11,9,2023-03-31,266,0
11,9,2023-04-01,313,1
11,9,2023-04-02,273,0
11,9,2023-04-03,270,0
11,9,2023-04-04,274,0
11,9,2023-04-05,268,0
11,9,2023-04-06,273,0
11,9,2023-04-07,270,0
11,9,2023-04-08,267,0
11,9,2023-04-09,272,0
11,9,2023-04-10,276,0
11,9,2023-04-11,269,0
11,9,2023-04-12,271,0
11,9,2023-04-13,269,0
11,9,2023-04-14,274,0
11,9,2023-04-15,274,0
11,9,2023-04-16,271,0
11,9,2023-04-17,270,0
11,9,2023-04-18,274,0
11,9,2023-04-19,271,0
11,9,2023-04-20,274,0
11,9,2023-04-21,271,0
11,9,2023-04-22,274,0
11,9,2023-04-23,273,0
11,9,2023-04-24,271,0
11,9,2023-04-25,265,0
11,9,2023-04-26,272,0
11,9,2023-04-27,267,0
11,9,2023-04-28,275,0
11,9,2023-04-29,269,0
11,9,2023-04-30,271,0
11,9,2023-05-01,266,0
11,9,2023-05-02,264,0
11,9,2023-05-03,269,0
11,9,2023-05-04,273,0
11,9,2023-05-05,268,0
11,9,2023-05-06,310,1
11,9,2023-05-07,270,0
11,9,2023-05-08,271,0
11,9,2023-05-09,271,0
11,9,2023-05-10,269,0
11,9,2023-05-11,272,0
11,9,2023-05-12,271,0
11,9,2023-05-13,271,0
11,9,2023-05-14,269,0
11,9,2023-05-15,269,0
11,9,2023-05-16,272,0
11,9,2023-05-17,274,0
11,9,2023-05-18,270,0
11,9,2023-05-19,266,0
11,9,2023-05-20,269,0
11,9,2023-05-21,270,0
11,9,2023-05-22,271,0
11,9,2023-05-23,266,0
11,9,2023-05-24,267,0
11,9,2023-05-25,268,0
11,9,2023-05-26,273,0
11,9,2023-05-27,263,0
11,9,2023-05-28,271,0
11,9,2023-05-29,263,0
11,9,2023-05-30,268,0
11,9,2023-05-31,271,0
11,9,2023-06-01,264,0
11,9,2023-06-02,266,0
11,9,2023-06-03,311,1
11,9,2023-06-04,270,0
11,9,2023-06-05,267,0
11,9,2023-06-06,268,0
11,9,2023-06-07,272,0
11,9,2023-06-08,272,0
11,9,2023-06-09,271,0
11,9,2023-06-10,263,0
11,9,2023-06-11,269,0
11,9,2023-06-12,266,0
11,9,2023-06-13,268,0
11,9,2023-06-14,264,0
11,9,2023-06-15,262,0
11,9,2023-06-16,264,0
11,9,2023-06-17,270,0
11,9,2023-06-18,260,0
11,9,2023-06-19,268,0
11,9,2023-06-20,267,0
11,9,2023-06-21,264,0
11,9,2023-06-22,263,0
11,9,2023-06-23,265,0
11,9,2023-06-24,264,0
11,9,2023-06-25,261,0
11,9,2023-06-26,266,0
11,9,2023-06-27,261,0
11,9,2023-06-28,268,0
11,9,2023-06-29,267,0
11,9,2023-06-30,261,0
11,9,2023-07-01,297,1
11,9,2023-07-02,264,0
11,9,2023-07-03,271,0
11,9,2023-07-04,257,0
11,9,2023-07-05,267,0
11,9,2023-07-06,261,0
11,9,2023-07-07,264,0
11,9,2023-07-08,263,0
11,9,2023-07-09,262,0
11,9,2023-07-10,264,0
11,9,2023-07-11,258,0
11,9,2023-07-12,257,0
11,9,2023-07-13,260,0
11,9,2023-07-14,264,0
11,9,2023-07-15,261,0
